,GSM6765206,GSM6765207,GSM6765208,GSM6765209,GSM6765210,GSM6765211,GSM6765212,GSM6765213,GSM6765214,GSM6765215,GSM6765225,GSM6765240
ENSG00000149131,20.37724768,22.21699877,18.74743438,18.71687111,19.34386306,18.1570437,19.79625362,22.97911057,18.80370208,20.12979879,19.93318621,19.63294367
ENSG00000149136,28.1400087,31.305771,31.57462632,31.52315135,32.8845672,34.40281964,32.66381848,30.97184468,31.66939298,29.66496664,31.4734519,30.99938474
ENSG00000149150,4.851725638,6.059181483,4.933535363,3.940393919,4.835965765,3.822535515,4.949063406,4.99545882,3.958674123,4.237852377,5.245575317,5.166564123
ENSG00000149177,21.34759281,21.20713519,21.7075556,17.73177263,20.31105621,20.06831146,21.77587899,21.98001881,20.78303915,24.36765117,22.03141633,22.73288214
ENSG00000149179,4.851725638,5.049317903,5.920242435,4.925492398,3.868772612,4.778169394,4.949063406,3.996367056,5.938011185,4.237852377,6.294690381,5.166564123
ENSG00000149182,50.45794663,55.54249693,55.25559606,49.25492398,47.3924645,50.64859558,50.48044674,52.95186349,51.4627636,48.73530234,45.11194773,43.39913864
ENSG00000149187,38.8138051,41.4044068,40.45498997,43.3443331,42.55649874,43.95915843,41.57213261,40.96276232,37.60740417,42.37852377,44.06283266,47.53238994
ENSG00000149196,15.52552204,16.15781729,13.81389902,15.76157567,16.4422836,13.3788743,14.84719022,14.98637646,16.82436502,15.89194642,13.63849582,16.53300519
ENSG00000149212,38.8138051,28.27618026,33.54804047,30.53805287,29.98298775,31.535918,31.6740058,33.96911997,27.71071886,31.78389283,35.66991216,39.26588734
ENSG00000149218,74.71657482,75.73976854,74.00303044,66.00159814,68.67071387,65.93873764,65.32763696,72.93369877,65.31812303,59.32993328,54.5539833,55.79889253
ENSG00000149231,2.911035383,3.029590742,3.94682829,3.940393919,3.868772612,4.778169394,2.969438044,3.996367056,2.969005592,4.237852377,4.196460254,5.166564123
ENSG00000149243,0.970345128,1.009863581,0.986707073,0,0.967193153,0.955633879,0.989812681,0,0.989668531,1.059463094,0,1.033312825
ENSG00000149256,0.970345128,2.019727161,1.973414145,0.98509848,1.934386306,1.911267758,0.989812681,1.998183528,1.979337062,1.059463094,2.098230127,2.066625649
ENSG00000149257,297.8959542,353.4522532,311.7994349,351.6801572,321.1081268,317.2704478,323.6687468,325.703915,333.5182949,339.0281902,339.9132805,324.460227
ENSG00000149260,34.93242459,40.39454322,36.50816168,32.50824983,29.98298775,34.40281964,37.61288189,38.96457879,37.60740417,41.31906068,43.0137176,39.26588734
ENSG00000149262,10.6737964,9.088772225,9.867070725,8.865886317,9.671931531,10.51197267,9.898126812,11.98910117,10.88635384,11.65409404,10.49115063,10.33312825
ENSG00000149269,50.45794663,44.43399754,51.30876777,48.2698255,43.52369189,44.91479231,43.55175797,50.95367996,47.50408948,50.85422853,50.35752304,51.66564123
ENSG00000149273,144.581424,170.6669451,163.793374,164.5114461,153.7837113,162.4577594,158.370029,163.8510493,172.2023244,187.5249677,182.546021,173.5965545
ENSG00000149289,12.61448666,11.10849939,12.82719194,12.80628024,12.57351099,14.33450818,12.86756486,11.98910117,12.8656909,12.71355713,13.63849582,15.49969237
ENSG00000149292,6.792415893,8.078908644,5.920242435,6.895689358,7.737545225,7.645071031,6.928688768,6.993642347,6.927679715,6.356778566,6.294690381,5.166564123
ENSG00000149294,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,1.979337062,1.059463094,1.049115063,1.033312825
ENSG00000149295,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000149300,21.34759281,19.18740803,19.73414145,19.70196959,17.40947676,13.3788743,18.80644094,18.98274351,20.78303915,13.77302023,17.83495608,17.56631802
ENSG00000149305,0.970345128,1.009863581,0.986707073,0,0.967193153,0,0,0.999091764,0,0,0,0
ENSG00000149308,4.851725638,4.039454322,3.94682829,4.925492398,5.803158919,5.733803273,4.949063406,5.994550583,5.938011185,4.237852377,5.245575317,5.166564123
ENSG00000149311,5.822070765,4.039454322,4.933535363,4.925492398,5.803158919,5.733803273,5.938876087,4.99545882,4.948342654,5.297315472,6.294690381,6.199876948
ENSG00000149313,12.61448666,7.069045064,11.84048487,8.865886317,10.63912468,9.556338788,8.908314131,10.9900094,8.907016777,8.475704755,9.442035571,9.299815422
ENSG00000149328,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,0,1.033312825
ENSG00000149346,3.88138051,4.039454322,2.960121218,1.970196959,3.868772612,4.778169394,4.949063406,3.996367056,3.958674123,2.118926189,4.196460254,3.099938474
ENSG00000149357,122.2634861,145.4203556,129.2586265,122.1522115,108.3256331,111.8091638,120.7571471,121.8891952,119.7498922,116.5409404,112.2553118,106.4312209
ENSG00000149380,0.970345128,1.009863581,0.986707073,0.98509848,1.934386306,0.955633879,0.989812681,1.998183528,0.989668531,2.118926189,1.049115063,2.066625649
ENSG00000149403,0,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0,0,0.989668531,0,0,1.033312825
ENSG00000149418,221.2386891,266.6039853,231.876162,240.364029,238.8967088,223.6183276,233.5957928,230.7901975,239.4997844,180.108726,185.6933662,171.5299289
ENSG00000149428,249.3786978,284.7815297,263.4507884,279.7679682,275.6500486,274.2669232,288.0354902,281.7438774,288.983211,297.7091295,295.8504479,280.0277755
ENSG00000149435,0.970345128,1.009863581,0,0,0,0.955633879,0,0,0.989668531,1.059463094,0,0
ENSG00000149451,0,0,0,0.98509848,0.967193153,0.955633879,0.989812681,0,0.989668531,0,0,1.033312825
ENSG00000149474,49.48760151,49.48331545,52.29547484,44.32943158,44.49088504,45.87042618,46.52119602,49.9545882,47.50408948,33.90281902,34.62079709,33.06601039
ENSG00000149476,9.703451276,12.11836297,12.82719194,11.82118176,12.57351099,12.42324042,12.86756486,12.98819293,11.87602237,10.59463094,10.49115063,9.299815422
ENSG00000149480,69.86484919,69.68058706,66.10937386,71.91218901,66.73632756,69.76127316,68.297075,66.93914818,67.29746009,64.62724876,70.29070925,65.09870795
ENSG00000149483,11.64414153,10.09863581,9.867070725,10.83608328,12.57351099,9.556338788,9.898126812,10.9900094,10.88635384,10.59463094,9.442035571,9.299815422
ENSG00000149485,183.3952291,165.6176272,180.5673943,168.45184,161.5212566,162.4577594,164.3089051,175.8401504,159.3366335,220.3683236,222.4123934,230.4287599
ENSG00000149489,2.911035383,4.039454322,2.960121218,2.955295439,2.901579459,2.866901637,3.959250725,1.998183528,2.969005592,3.178389283,3.14734519,2.066625649
ENSG00000149499,12.61448666,14.13809013,12.82719194,15.76157567,14.5078973,14.33450818,13.85737754,16.98455999,12.8656909,13.77302023,12.58938076,12.3997539
ENSG00000149503,9.703451276,12.11836297,10.8537778,10.83608328,12.57351099,13.3788743,12.86756486,10.9900094,11.87602237,10.59463094,11.5402657,11.36644107
ENSG00000149532,44.63587587,37.36495248,39.4682829,39.40393919,42.55649874,40.13662291,36.6230692,43.96003761,40.57640976,43.43798687,40.91548747,37.19926169
ENSG00000149541,85.39037123,107.0455395,90.77705067,88.65886317,86.08019062,94.60775401,102.9405188,97.91099286,92.03917336,87.93543683,83.92920507,69.23195925
ENSG00000149547,148.4628045,143.4006284,134.1921619,126.0926054,131.5382688,127.0993059,135.6043373,138.8737552,130.6362461,129.2544975,124.8446925,127.0974774
ENSG00000149548,1.940690255,1.009863581,0.986707073,0.98509848,1.934386306,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,2.066625649
ENSG00000149554,3.88138051,3.029590742,2.960121218,3.940393919,4.835965765,3.822535515,2.969438044,2.997275292,2.969005592,3.178389283,3.14734519,3.099938474
ENSG00000149557,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000149564,90.24209686,106.035676,104.5909497,106.3906358,104.4568605,98.43028952,96.01183008,102.9064517,97.97718455,98.53006778,88.12566533,88.86490292
ENSG00000149573,36.87311485,33.32549816,37.49486876,37.43374223,35.78614666,36.3140874,35.63325652,38.96457879,34.63839858,41.31906068,41.96460254,45.46576429
ENSG00000149577,50.45794663,57.56222409,54.26888899,48.2698255,47.3924645,47.78169394,52.4600721,52.95186349,52.45243213,49.79476543,53.50486823,53.73226688
ENSG00000149582,32.02138921,38.37481606,33.54804047,34.47844679,29.98298775,32.49155188,37.61288189,35.9673035,34.63839858,31.78389283,32.52256697,32.03269757
ENSG00000149591,58.22070765,64.63126916,60.18913143,54.18041638,51.26123711,51.60422946,52.4600721,47.95640467,51.4627636,50.85422853,52.45575317,46.49907711
ENSG00000149596,0.970345128,1.009863581,0.986707073,1.970196959,0.967193153,1.911267758,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000149599,2.911035383,5.049317903,3.94682829,4.925492398,4.835965765,3.822535515,2.969438044,3.996367056,4.948342654,4.237852377,4.196460254,4.133251299
ENSG00000149600,39.78415023,41.4044068,41.44169705,41.37413615,39.65491928,38.22535515,42.56194529,40.96276232,45.52475242,40.25959759,36.71902722,30.99938474
ENSG00000149634,4.851725638,6.059181483,4.933535363,0,3.868772612,5.733803273,3.959250725,4.99545882,2.969005592,4.237852377,5.245575317,4.133251299
ENSG00000149636,11.64414153,9.088772225,8.880363653,9.850984797,8.704738378,10.51197267,11.87775217,11.98910117,10.88635384,10.59463094,12.58938076,15.49969237
ENSG00000149639,12.61448666,13.12822655,13.81389902,13.79137872,12.57351099,12.42324042,12.86756486,13.98728469,13.85535943,14.83248332,14.68761089,13.43306672
ENSG00000149646,0.970345128,1.009863581,0.986707073,0.98509848,1.934386306,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000149657,39.78415023,38.37481606,36.50816168,42.35923463,38.68772612,42.04789067,44.54157065,38.96457879,44.53508388,38.1406714,38.81725735,38.23257451
ENSG00000149658,109.6489994,106.035676,106.5643638,99.49494645,102.5224742,93.65212013,112.8386457,104.9046352,103.9151957,92.17328921,94.42035571,94.03146705
ENSG00000149679,5.822070765,6.059181483,6.906949508,4.925492398,6.770352072,4.778169394,5.938876087,7.992734111,6.927679715,8.475704755,7.343805444,6.199876948
ENSG00000149716,6.792415893,6.059181483,6.906949508,5.910590878,6.770352072,7.645071031,7.91850145,6.993642347,6.927679715,6.356778566,8.392920507,7.233189773
ENSG00000149735,0,0,0.986707073,0.98509848,0.967193153,0.955633879,0,0,0,0,1.049115063,1.033312825
ENSG00000149742,4.851725638,5.049317903,7.89365658,5.910590878,5.803158919,4.778169394,7.91850145,6.993642347,6.927679715,5.297315472,6.294690381,6.199876948
ENSG00000149743,27.16966357,37.36495248,31.57462632,33.49334831,33.85176036,28.66901637,34.64344384,33.96911997,31.66939298,33.90281902,33.57168203,33.06601039
ENSG00000149761,25.22897332,35.34522532,30.58791925,31.52315135,31.91737405,29.62465024,35.63325652,30.97184468,31.66939298,31.78389283,30.42433684,26.86613344
ENSG00000149781,2.911035383,3.029590742,2.960121218,4.925492398,4.835965765,2.866901637,2.969438044,1.998183528,2.969005592,4.237852377,4.196460254,4.133251299
ENSG00000149782,29.11035383,34.33536174,32.56133339,36.44864375,36.75333982,37.26972127,35.63325652,30.97184468,35.62806711,37.0812083,36.71902722,33.06601039
ENSG00000149792,59.19105278,61.60167841,60.18913143,63.0463027,58.03158919,54.47113109,56.41932283,63.94187289,62.34911744,62.50832257,65.04513393,63.03208231
ENSG00000149798,75.68691995,96.94690373,90.77705067,90.62906013,87.04738378,86.96268297,93.04239203,79.92734111,83.13215658,84.75704755,90.22389545,82.66502597
ENSG00000149806,291.1035383,379.7087063,364.0949098,367.4417329,382.0412955,332.5605898,397.9046978,359.673035,386.9603955,369.7526199,382.9269981,346.1597963
ENSG00000149809,103.8269287,126.2329476,110.5111921,104.4204388,96.71931531,100.3415573,120.7571471,115.8946446,108.8635384,127.1355713,119.5991172,103.3312825
ENSG00000149823,33.96207947,37.36495248,33.54804047,32.50824983,31.91737405,29.62465024,34.64344384,32.97002821,34.63839858,33.90281902,31.4734519,30.99938474
ENSG00000149922,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,1.911267758,1.979625362,1.998183528,0.989668531,2.118926189,1.049115063,2.066625649
ENSG00000149923,127.1152117,157.5387186,142.0858184,139.8839841,127.6694962,136.6556447,146.4922768,138.8737552,146.4709426,138.7896654,131.1393829,129.1641031
ENSG00000149925,7.762761021,11.10849939,9.867070725,8.865886317,9.671931531,9.556338788,8.908314131,8.991825875,5.938011185,9.535167849,9.442035571,7.233189773
ENSG00000149927,2.911035383,3.029590742,1.973414145,1.970196959,1.934386306,2.866901637,1.979625362,3.996367056,2.969005592,3.178389283,3.14734519,2.066625649
ENSG00000149929,10.6737964,11.10849939,13.81389902,11.82118176,11.60631784,12.42324042,11.87775217,10.9900094,14.84502796,11.65409404,9.442035571,12.3997539
ENSG00000149930,37.84345998,42.41427038,40.45498997,41.37413615,37.72053297,40.13662291,38.60269457,38.96457879,41.56607829,40.25959759,41.96460254,36.16594886
ENSG00000149932,105.7676189,118.1540389,117.4181416,114.2714236,110.2600195,118.498601,111.848833,118.8919199,113.811881,119.7193297,115.402657,117.797662
ENSG00000149948,5.822070765,5.049317903,5.920242435,5.910590878,5.803158919,5.733803273,4.949063406,3.996367056,4.948342654,4.237852377,4.196460254,5.166564123
ENSG00000149968,0.970345128,0,0.986707073,0.98509848,0,0,0.989812681,0,0,4.237852377,1.049115063,1.033312825
ENSG00000149970,0.970345128,0,0,0,0.967193153,0,0.989812681,0,0.989668531,0,0,1.033312825
ENSG00000149972,0,0,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0,1.059463094,0,0
ENSG00000150054,4.851725638,5.049317903,4.933535363,4.925492398,4.835965765,5.733803273,3.959250725,5.994550583,4.948342654,5.297315472,6.294690381,6.199876948
ENSG00000150093,273.637326,225.1995785,257.5305459,254.1554078,265.0109239,267.5774861,250.4226083,245.7765739,249.3964698,254.2711426,270.6716864,276.927837
ENSG00000150201,0,1.009863581,0,0,0,0,1.979625362,2.997275292,1.979337062,2.118926189,2.098230127,1.033312825
ENSG00000150275,0.970345128,1.009863581,0.986707073,0,0.967193153,0.955633879,0,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000150281,9.703451276,9.088772225,9.867070725,9.850984797,8.704738378,7.645071031,8.908314131,6.993642347,8.907016777,6.356778566,8.392920507,8.266502597
ENSG00000150316,65.01312355,58.57208767,64.13595972,63.0463027,64.80194126,63.071836,59.38876087,61.94368936,62.34911744,67.80563804,71.33982431,71.2985849
ENSG00000150347,14.55517691,14.13809013,12.82719194,12.80628024,13.54070414,13.3788743,10.88793949,11.98910117,10.88635384,10.59463094,11.5402657,13.43306672
ENSG00000150394,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0,0.989668531,0,1.049115063,1.033312825
ENSG00000150401,12.61448666,11.10849939,10.8537778,13.79137872,13.54070414,13.3788743,11.87775217,11.98910117,12.8656909,13.77302023,13.63849582,15.49969237
ENSG00000150403,50.45794663,47.46358829,48.34864655,48.2698255,49.32685081,51.60422946,49.49063406,48.95549643,51.4627636,54.03261781,50.35752304,53.73226688
ENSG00000150433,4.851725638,3.029590742,2.960121218,2.955295439,1.934386306,3.822535515,3.959250725,2.997275292,3.958674123,3.178389283,3.14734519,2.066625649
ENSG00000150455,11.64414153,12.11836297,11.84048487,9.850984797,10.63912468,8.60070491,8.908314131,10.9900094,8.907016777,9.535167849,10.49115063,9.299815422
ENSG00000150456,18.43655742,14.13809013,14.80060609,17.73177263,9.671931531,16.24577594,11.87775217,16.98455999,13.85535943,16.95140951,12.58938076,13.43306672
ENSG00000150457,25.22897332,24.23672593,21.7075556,27.58275743,25.14702198,25.80211473,25.73512971,24.9772941,22.76237621,24.36765117,27.27699165,23.76619497
ENSG00000150459,115.4710702,115.1244482,125.3117982,117.2267191,124.7679167,119.4542349,114.818271,117.8928281,119.7498922,122.8977189,136.3849582,117.797662
ENSG00000150471,3.88138051,4.039454322,3.94682829,3.940393919,3.868772612,3.822535515,3.959250725,3.996367056,3.958674123,2.118926189,3.14734519,2.066625649
ENSG00000150477,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000150510,0.970345128,1.009863581,0,0.98509848,0.967193153,0,0,0,0.989668531,0,0,1.033312825
ENSG00000150527,88.30140661,72.7101778,79.92327288,73.88238597,78.3426454,75.49507643,81.16463986,78.92824935,76.20447687,77.34080589,80.78185988,82.66502597
ENSG00000150540,5.822070765,7.069045064,4.933535363,4.925492398,6.770352072,6.689437152,5.938876087,7.992734111,6.927679715,4.237852377,6.294690381,7.233189773
ENSG00000150551,10.6737964,11.10849939,11.84048487,10.83608328,9.671931531,10.51197267,8.908314131,8.991825875,7.917348246,4.237852377,6.294690381,7.233189773
ENSG00000150556,12.61448666,12.11836297,9.867070725,8.865886317,11.60631784,10.51197267,10.88793949,10.9900094,8.907016777,12.71355713,13.63849582,14.46637955
ENSG00000150593,33.96207947,27.26631667,35.52145461,33.49334831,34.81895351,33.44718576,33.65363116,36.96639526,35.62806711,34.96228211,36.71902722,38.23257451
ENSG00000150636,0.970345128,0,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000150672,0.970345128,0,0.986707073,0,0.967193153,0.955633879,0,0,0,1.059463094,1.049115063,0
ENSG00000150681,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,0,0.989812681,0.999091764,0.989668531,1.059463094,0,0
ENSG00000150687,111.5896897,112.0948574,108.537778,101.4651434,106.3912468,103.2084589,106.8997696,107.9019105,111.832544,90.05436302,95.46947077,94.03146705
ENSG00000150712,34.93242459,33.32549816,35.52145461,33.49334831,30.9501809,31.535918,34.64344384,33.96911997,33.64873005,28.60550355,32.52256697,32.03269757
ENSG00000150722,4.851725638,5.049317903,5.920242435,4.925492398,5.803158919,4.778169394,6.928688768,4.99545882,4.948342654,7.416241661,6.294690381,6.199876948
ENSG00000150750,0.970345128,1.009863581,0.986707073,0.98509848,1.934386306,1.911267758,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
